Straße,Hausnummer,Postleitzahl,Ort,Bundesland,latitude,longitude,commissioning_date
ERMLINGHOFER STR,18,44263,Dortmund,Nordrhein-Westfalen,51.483864,7.494942,2021
HILGENSTOCKSTR,13,44263,Dortmund,Nordrhein-Westfalen,51.495279,7.495488,2021
HUESTR,99,44263,Dortmund,Nordrhein-Westfalen,51.497709,7.516434,2021
Äußere Münchener Str.,60,83026,Rosenheim,Bayern,47.852727,12.098373,2021
Äußere Münchener Str.,60,83026,Rosenheim,Bayern,47.852727,12.098373,2021
Kurt-Eisner-Straße,66,4275,Leipzig,Sachsen,51.320597,12.374464,2021
Kantstraße,71,4275,Leipzig,Sachsen,51.317399,12.382999,2021
Talstraße,17,45659,Recklinghausen,Nordrhein-Westfalen,,,2021
Bochumer Str.,222,45661,Recklinghausen-Süd,Nordrhein-Westfalen,51.56555,7.208426,2021
Bodelschwinghstr,39,76185,Karlsruhe,Baden-Württemberg,,,2021
Am Ostbahnhof,1,29451,Dannenberg,Niedersachsen,,,2021
Fichtestraße,1,29439,Lüchow,Niedersachsen,,,2021
Westerwitzer Str.,47,4720,Großweitzschen,Sachsen,51.157623,13.045326,2021
Rosa-Luxemburg-Straße,1A,4720,Döbeln,Sachsen,,,2021
Wittelsbacherstraße,55,83022,Rosenheim,Bayern,47.854905,12.11166,2021
Bayerstraße,5,83022,Rosenheim,Bayern,,,2021
Freiberger Straße,0A,1067,Dresden,Sachsen,51.049705,13.722658,2021
Freiberger Straße,0A,1067,Dresden,Sachsen,51.049705,13.722658,2021
Zillestr.,71,44265,Dortmund,Nordrhein-Westfalen,51.47314,7.4864,2021
Zillestr.,71,44265,Dortmund,Nordrhein-Westfalen,51.47314,7.4864,2021
Kochgrabenring,3,74850,Schefflenz,Baden-Württemberg,49.406,9.275,2021
Nürnberger Str.,1-3,91438,Bad Windsheim,Bayern,,,2021
Im Kleinfeld,7,65520,Bad Camberg,Hessen,,,2021
Kochgrabenring,3,74850,Schefflenz,Baden-Württemberg,,,2021
Hauptstraße,16,74821,Mosbach,Baden-Württemberg,49.350754,9.143641,2021
Hauptstraße,16,74821,Mosbach,Baden-Württemberg,,,2021
Rittwiese,6,74842,Biligheim,Baden-Württemberg,49.350682,9.246536,2021
Berghofer Straße,11,44269,Dortmund,Nordrhein-Westfalen,51.483952,7.519047,2021
Wiesenstraße,3,65549,Limburg,Hessen,50.383061,8.062945,2021
Ziolkowskistraße,14,39126,Magdeburg,Sachsen-Anhalt,52.175453,11.629103,2021
Ziolkowskistraße,14,39126,Magdeburg,Sachsen-Anhalt,52.175453,11.629103,2021
Glindenberger Weg,5,39126,Magdeburg,Sachsen-Anhalt,52.21067,11.67085,2021
Glindenberger Weg,5,39126,Magdeburg,Sachsen-Anhalt,,,2021
Am Klusenberg,214,44265,Dortmund,Nordrhein-Westfalen,51.418981,7.46866,2021
Südtiroler Platz,1,83022,Rosenheim,Bayern,,,2021
Wittelsbacherstraße,55,83022,Rosenheim,Bayern,,,2021
Wittelsbacherstraße,53,83022,Rosenheim,Bayern,,,2021
Pichlmayrstr.,13,83024,Rosenheim,Bayern,47.855628,12.107514,2021
Hochschulstraße,1,83024,Rosenheim,Bayern,47.867092,12.106805,2021
Haagestraße,1,21335,Lüneburg,Niedersachsen,53.2464,10.4116,2021
Sankt-Ursula-Weg,1,21335,Lüneburg,Niedersachsen,53.243959,10.40603,2021
Am Marienplatz,0,21335,Lüneburg,Niedersachsen,53.250326,10.40557,2021
Ilmenaustraße,3,21335,Lüneburg,Niedersachsen,53.249775,10.4129,2021
An den Reeperbahnen,0,21335,Lüneburg,Niedersachsen,53.24415,10.40775,2021
Sankt-Ursula-Weg,5,21335,Lüneburg,Niedersachsen,53.243824,10.40421,2021
Uelzener Str.,13,21335,Lüneburg,Niedersachsen,53.23854,10.40444,2021
Reichenbachstraße,2,21335,Lüneburg,Niedersachsen,53.252826,10.41038,2021
Bayerstraße,5,83022,Rosenheim,Bayern,47.85522,12.13316,2021
Südtiroler Platz,1,83022,Rosenheim,Bayern,47.851095,12.117722,2021
Wittelsbacherstraße,53,83022,Rosenheim,Bayern,47.855142,12.113001,2021
Schleefstr.,1,44287,Dortmund,Nordrhein-Westfalen,,,2021
Hainstr.,139,9130,Chemnitz,Sachsen,50.84531,12.9413,2021
Schleefstr.,1,44287,Dortmund,Nordrhein-Westfalen,,,2021
Am Baumgarten,3,91463,Dietersheim,Bayern,,,2021
Grünhutstrasse,1,76187,Karlsruhe,Baden-Württemberg,49.03748,8.35219,2021
Grünhutstrasse,1,76187,Karlsruhe,Baden-Württemberg,49.03748,8.35219,2021
Weißenburger Str.,3,76187,Karlsruhe,Baden-Württemberg,49.037838,8.363828,2021
Weißenburger Str.,3,76187,Karlsruhe,Baden-Württemberg,49.037838,8.363828,2021
Nürnberger Straße,11,76199,Karlsruhe,Baden-Württemberg,48.984704,8.40134,2021
Marie-Curie-Ring,2,24941,Flensburg,Schleswig-Holstein,54.76404,9.4498,2021
Bärenbruch,36-44,44379,Dortmund,Nordrhein-Westfalen,,,2021
Westerwikstraße,54,44379,Dortmund,Nordrhein-Westfalen,,,2021
Technologie-Campus,1,9126,Chemnitz,Sachsen,50.815841,12.925067,2021
Eisenbahnstraße,24,74821,Mosbach,Baden-Württemberg,49.351619,9.140536,2021
Thöreyer Straße,4,99334,Amt Wachsenburg,Thüringen,50.888487,10.935168,2021
Thöreyer Straße,4,99334,Amt Wachsenburg,Thüringen,50.888487,10.935168,2021
Ansbacher Str.,14,91613,Marktbergel,Bayern,49.4416,10.36535,2021
Oberrimbach,2,96152,Burghaslach,Bayern,49.72856,10.53995,2021
Würzburger Str.,36,96152,Burghaslach,Bayern,,,2021
Schloßplatz,4,97215,Uffenheim,Bayern,49.543393,10.229047,2021
Marie-Curie-Ring,2,24941,Flensburg,Schleswig-Holstein,54.76409,9.45004,2021
Marie-Curie-Ring,2,24941,Flensburg,Schleswig-Holstein,54.7649,9.45144,2021
Marie-Curie-Ring,2,24941,Flensburg,Schleswig-Holstein,54.76486,9.45142,2021
Marie-Curie-Ring,2,24941,Flensburg,Schleswig-Holstein,54.76481,9.45142,2021
Marie-Curie-Ring,2,24941,Flensburg,Schleswig-Holstein,54.76477,9.45142,2021
Marie-Curie-Ring,2,24941,Flensburg,Schleswig-Holstein,54.76472,9.4514,2021
Frankenstraße,4,93059,Regensburg,Bayern,49.028468,12.107743,2021
Lise-Meitner-Str.,31,24941,Flensburg,Schleswig-Holstein,54.761046,9.4371,2021
Zschopauer Str.,273,9126,Chemnitz,Sachsen,50.48524,12.57198,2021
Reichenhainer Straße,88,9126,Chemnitz,Sachsen,50.813507,12.926417,2021
Reichenhainer Straße,88,9126,Chemnitz,Sachsen,50.813507,12.926417,2021
Kaisertraße,11,25557,Hanerau-Hademarschen,Schleswig-Holstein,,,2021
Am Schlossgarten,13,74743,Seckach,Baden-Württemberg,,,2021
Planetenfeldstraße,87,44379,Dortmund,Nordrhein-Westfalen,51.503713,7.394863,2021
Lise-Meitner-Str.,31,24941,Flensburg,Schleswig-Holstein,54.761033,9.436967,2021
Lise-Meitner-Str.,18,24941,Flensburg,Schleswig-Holstein,54.76093,9.44078,2021
Lise-Meitner-Str.,18,24941,Flensburg,Schleswig-Holstein,54.76093,9.44078,2021
Wittenberger Weg,19,24941,Flensburg,Schleswig-Holstein,54.777089,9.3915,2021
Bäckergasse,15,93059,Regensburg,Bayern,49.026991,12.099615,2021
Gräßlstraße,0,93059,Regensburg,Bayern,49.025892,12.099588,2021
Gräßlstraße,0,93059,Regensburg,Bayern,49.025906,12.099523,2021
Carl-Friedrich-Goerdeler-Straße,0,21337,Lüneburg,Niedersachsen,53.238481,10.43388,2021
Tartuer Straße,9,21337,Lüneburg,Niedersachsen,53.253834,10.43323,2021
Theodor-Heuss-Straße,0,21337,Lüneburg,Niedersachsen,53.245167,10.43239,2021
In der Au,6,35764,Sinn,Hessen,50.652583,8.325472,2021
Heisterberger Weg,3,35767,Breitscheid-Gusternhain,Hessen,50.664173,8.17245,2021
Heisterberger Weg,3,35767,Breitscheid,Hessen,,,2021
Viehweg,10,35781,Weilburg,Hessen,50.481145,8.294473,2021
Waldnaabtal Ost  UFC 4,0,92670,Windischeschenbach,Bayern,49.836908,12.172523,2021
Waldnaabtal Ost  UFC 2,0,92670,Windischeschenbach,Bayern,49.836806,12.172387,2021
Schmiedeberg,5b,25585,Lütjenwestedt,Schleswig-Holstein,,,2021
Robert-Bosch-Str.,38,88131,Lindau,Schleswig-Holstein,47.548251,9.727739,2021
Von-Behring-Straße,4,88131,Lindau,Schleswig-Holstein,47.550611,9.722111,2021
Friedrichshafenerstraße,80 a,88131,Lindau,Schleswig-Holstein,47.563127,9.683139,2021
Zschopauer Str.,273,9126,Chemnitz,Sachsen,50.48524,12.57198,2021
Zeisigweg,6,92702,Kohlberg,Bayern,49.597108,12.027198,2021
Schulstraße,4,92726,Waidhaus,Bayern,49.641561,12.49602,2021
Am Honigbaum,15,35713,Eschenburg,Hessen,,,2021
Aakerfährstraße,50,47058,Duisburg,Nordrhein-Westfalen,51.440111,6.782694,2021
Auf der Höhe,99,47059,Duisburg,Nordrhein-Westfalen,51.441972,6.760806,2021
Karl-Trunzer-Straße,1,74722,Buchen,Baden-Württemberg,49.523607,9.322103,2021
Karl-Trunzer-Straße,1,74722,Buchen,Baden-Württemberg,49.523662,9.32206,2021
Karl-Trunzer-Straße,1,74722,Buchen,Baden-Württemberg,49.523662,9.32206,2021
Auf der Breit,9B,76227,Karlsruhe,Baden-Württemberg,49.016977,8.470953,2021
Am dm-Platz,1,76227,Karlsruhe,Baden-Württemberg,49.00355,8.45618,2021
Pfinzstraße / Blumentorstraße,20,76227,Karlsruhe,Baden-Württemberg,49.001099,8.472881,2021
Erlachseeweg,10,76227,Karlsruhe,Baden-Württemberg,48.98567,8.447471,2021
Erlachseeweg,10,76227,Karlsruhe,Baden-Württemberg,48.98567,8.447471,2021
Thorner Straße,13,21339,Lüneburg,Niedersachsen,53.259795,10.40035,2021
Bei der Pferdehütte,1-3,21339,Lüneburg,Niedersachsen,53.275371,10.404016,2021
Hernerstr,378,45659,Recklinghausen,Nordrhein-Westfalen,51.583852,7.210518,2021
Hernerstr,378,45659,Recklinghausen,Nordrhein-Westfalen,51.583852,7.210518,2021
Talstraße,17,45659,Recklinghausen,Nordrhein-Westfalen,51.6035,7.195419,2021
Rudolf-Link-Str.,10,76228,Karlsruhe,Baden-Württemberg,,,2021
Herrenwiesenstraße,34,97980,Bad Mergentheim,Baden-Württemberg,,,2021
Oberstetter Weg,10,97996,Niederstetten,Baden-Württemberg,49.397197,9.918579,2021
Gartenstr.,22,64850,Mosbach,Baden-Württemberg,49.888644,9.029234,2021
Waldnaabtal West  UFC 4,0,92670,Windischeschenbach,Bayern,49.839264,12.172418,2021
Waldnaabtal West  UFC 2,0,92670,Windischeschenbach,Bayern,49.839264,12.172418,2021
Waldnaabtal West  UFC 3,0,92670,Windischeschenbach,Bayern,49.839264,12.172418,2021
Waldnaabtal Ost  UFC 3,0,92670,Windischeschenbach,Bayern,49.83696,12.172383,2021
Waldnaabtal Ost  UFC 1,0,92670,Windischeschenbach,Bayern,49.836846,12.172242,2021
Waldnaabtal West  UFC 1,0,92670,Windischeschenbach,Bayern,49.839264,12.172418,2021
Tillyplatz,5,92693,Eslarn,Bayern,49.581984,12.523211,2021
Bonhoefferstr.,13,47138,Duisburg,Nordrhein-Westfalen,51.48253,6.79727,2021
Bonhoefferstr.,6,47138,Duisburg,Nordrhein-Westfalen,,,2021
Bonhoefferstr.,13,47138,Duisburg,Nordrhein-Westfalen,,,2021
Beethovenstraße,9,99706,Sondershausen,Thüringen,51.370439,10.853728,2021
Am Rathaus,6,92727,Waldthurn,Bayern,49.672668,12.331968,2021
Von-Liebig-Straße,30,89231,Neu-Ulm,Bayern,48.38519,10.04003,2021
Finninger Str.,61,89231,Neu-Ulm,Bayern,48.39193,10.0219,2021
Ruhrdeich,120,47059,Duisburg,Nordrhein-Westfalen,,,2021
Friedrich-Ebert-Straße,36,47119,Duisburg,Nordrhein-Westfalen,51.462389,6.733861,2021
Westenderstr,47,47138,Duisburg,Nordrhein-Westfalen,51.466342,6.78825,2021
Westenderstr,47,47138,Duisburg,Nordrhein-Westfalen,51.466342,6.78825,2021
Oskar-Weitbrecht-Weg,1,97980,Bad Mergentheim,Baden-Württemberg,49.486551,9.790409,2021
Boisch,10,24797,Breiholz,Schleswig-Holstein,54.214411,9.535333,2021
Kalteiche Ring,68,35708,Haiger,Hessen,50.76531,8.158893,2021
Kalteiche Ring,68,35708,Haiger,Hessen,50.76531,8.158893,2021
Kalteiche Ring,68,35708,Haiger,Hessen,50.765156,8.158987,2021
Am Chüdenwall,1,29410,Salzwedel,Sachsen-Anhalt,52.848274,11.15509,2021
Kleinbahnstraße,1,29410,Salzwedel,Sachsen-Anhalt,52.85715,11.16158,2021
Magdeburger Str.,7a,29410,Salzwedel,Sachsen-Anhalt,52.841137,11.17209,2021
Sportplatzstr.,20,35708,Haiger,Hessen,50.740332,8.192068,2021
Sportplatzstr.,20,35708,Haiger,Hessen,50.740332,8.192068,2021
Am Honigbaum,15,35713,Eschenburg,Hessen,50.485898,8.205414,2021
Am Honigbaum,15,35713,Eschenburg,Hessen,50.485898,8.205414,2021
Am Honigbaum,15,35713,Eschenburg,Hessen,,,2021
Bonhoefferstr.,6,47138,Duisburg,Nordrhein-Westfalen,51.48142,6.79688,2021
Rudolf-Link-Str.,10,76228,Karlsruhe,Baden-Württemberg,,,2021
Weimarische Str.,140,99098,Erfurt,Thüringen,,,2021
Rathausplatz,0,45657,Recklinghausen,Nordrhein-Westfalen,51.611615,7.200442,2021
Richard-Köberlin-Straße,5,4720,Döbeln,Sachsen,51.118133,13.1475,2021
Scharnebecker Weg,17,21365,Adendorf,Niedersachsen,53.289116,10.45429,2021
Artlenburger Landstr.,55,21365,Adendorf,Niedersachsen,,,2021
Siedlerweg,2Z,1689,Niederau,Sachsen,51.178375,13.544989,2021
Bahnhofstraße,19,73061,Ebersbach,Sachsen,48.715682,9.525455,2021
Turmstraße,6,45657,Recklinghausen,Nordrhein-Westfalen,,,2021
Turmstraße,6,45657,Recklinghausen,Nordrhein-Westfalen,,,2021
Hermsdorfer Str.,2,99099,Erfurt,Thüringen,,,2021
D2,1-4,68159,Mannheim,Baden-Württemberg,,,2021
Beecker Str.,51,47166,Duisburg,Nordrhein-Westfalen,51.48415,6.763808,2021
Alte Wertheimer Straße,50,97941,Tauberbischofsheim,Baden-Württemberg,49.630403,9.666185,2021
Am Wört,1,97941,Tauberbischofsheim,Baden-Württemberg,49.625101,9.664675,2021
Robert Bosch Straße,25,97944,Boxberg-Windischbuch,Baden-Württemberg,49.442991,9.632387,2021
Robert Bosch Straße,25,97944,Boxberg-Windischbuch,Baden-Württemberg,49.443001,9.632372,2021
Am Kalkfeld,5,6556,Artern/Unstrut,Thüringen,,,2021
August-Bebel-Platz,9,6567,Bad Frankenhausen,Thüringen,51.35557,11.102238,2021
Silberbergweg,2,39128,Magdeburg,Sachsen-Anhalt,52.166717,11.608077,2021
Silberbergweg,2,39128,Magdeburg,Sachsen-Anhalt,52.166717,11.608077,2021
Boisch,10,24797,Breiholz,Schleswig-Holstein,54.214411,9.535333,2021
Halslocherweg,57,97877,Wertheim Bestenheid,Baden-Württemberg,49.783303,9.501034,2021
Halslocherweg,57,97877,Wertheim Bestenheid,Baden-Württemberg,,,2021
Roter Sand,11,97877,Wertheim,Baden-Württemberg,,,2021
Eichbergstraße,6,97896,Freudenberg,Baden-Württemberg,,,2021
Kalteiche Ring,68,35708,Haiger,Hessen,50.765104,8.159013,2021
Poppauer Str.,37,38486,Klötze,Sachsen-Anhalt,,,2021
Bahnhofstraße,53,38486,Klötze,Sachsen-Anhalt,,,2021
Hirschwiesestr.,1,35683,Dillenburg,Hessen,50.765531,8.285216,2021
Hauptstraße,88,97922,Lauda-Königshofen,Baden-Württemberg,49.542342,9.734054,2021
Bonhoefferstr.,21,47139,Duisburg,Nordrhein-Westfalen,51.483448,6.80044,2021
Bonhoefferstr.,21,47139,Duisburg,Nordrhein-Westfalen,,,2021
Bonhoefferstr.,21,47140,Duisburg,Nordrhein-Westfalen,51.483448,6.80044,2021
Bonhoefferstr.,21,47140,Duisburg,Nordrhein-Westfalen,,,2021
Paderborner Str.,4,33184,Altenbeken-Schwaney,Nordrhein-Westfalen,,,2021
Liboriberg,35,33189,Paderborn,Nordrhein-Westfalen,51.715216,8.755522,2021
Wewelsburger Str.,8,33181,Bad Wünnenberg,Nordrhein-Westfalen,51.570137,8.724389,2021
Schwimmbadstraße,14,33175,Bad Lippspringe,Nordrhein-Westfalen,51.792,8.824,2021
Schwimmbadstraße,14,33175,Bad Lippspringe,Nordrhein-Westfalen,51.792,8.824,2021
Wesestraße ,1,27318,Hoya,Niedersachsen,,,2021
Bahnhofstr,9,27333,Bücken,Niedersachsen,,,2021
Am Diemel,2,21406,Melbeck,Niedersachsen,53.180933,10.40042,2021
Josef-Förster-Str.,3,33161,Hövelhof,Nordrhein-Westfalen,,,2021
Leihbühl,15,33165,Lichtenau,Nordrhein-Westfalen,,,2021
Forsthausstraße,1,35578,Wetzlar,Hessen,50.538217,8.53216,2021
Forsthausstraße,1,35578,Wetzlar,Hessen,50.538217,8.53216,2021
Forsthausstraße,1,35578,Wetzlar,Hessen,50.538217,8.53216,2021
Forsthausstraße,1,35578,Wetzlar,Hessen,50.538217,8.53216,2021
Forsthausstraße,1,35578,Wetzlar,Hessen,50.538217,8.53216,2021
Frankenstraße,112,35578,Wetzlar,Hessen,,,2021
Wellergasse,31,35582,Wetzlar-Dutenhofen,Hessen,50.561806,8.605432,2021
Dorfstraße,30,89233,Neu-Ulm,Bayern,,,2021
Budenweisgraben,4,35625,Hüttenberg,Hessen,50.521639,8.591472,2021
An der  Brücke,0,29410,Salzwedel,Sachsen-Anhalt,,,2021
Stollberger Straße,0,9122,Chemnitz,Sachsen,50.795273,12.880417,2021
Glücksteinallee,9,68163,Mannheim,Baden-Württemberg,49.477474,8.469641,2021
Glücksteinallee,9,68163,Mannheim,Baden-Württemberg,49.477474,8.469641,2021
Glücksteinallee,9,68163,Mannheim,Baden-Württemberg,49.477474,8.469641,2021
Glücksteinallee,9,68163,Mannheim,Baden-Württemberg,49.477474,8.469641,2021
Glücksteinallee,9,68163,Mannheim,Baden-Württemberg,49.477474,8.469641,2021
Glücksteinallee,9,68163,Mannheim,Baden-Württemberg,49.477474,8.469641,2021
Geseker Straße,41,33154,Salzkotten,Nordrhein-Westfalen,51.66744,8.59291,2021
Geseker Straße,41,33154,Salzkotten,Nordrhein-Westfalen,51.66478,8.59321,2021
Am Schlinge,20,33154,Salzkotten,Nordrhein-Westfalen,,,2021
Heidtorstraße,0,31547,Rehburg-Loccum,Niedersachsen,,,2021
Altenberger Straße,34,35576,Wetzlar,Hessen,50.560136,8.485081,2021
An der Helme,25,99734,Nordhausen,Thüringen,51.473661,10.807949,2021
Roter Sand,11,97877,Wertheim,Baden-Württemberg,49.464,9.2827,2021
Beecker Str.,51,47166,Duisburg,Nordrhein-Westfalen,51.484137,6.763657,2021
F.-O.-Schimmel-Str.,2,9120,Chemnitz,Sachsen,50.805123,12.924765,2021
Dorfstraße,30,89233,Neu-Ulm,Bayern,48.38244,10.07546,2021
Forsthausstraße,1,35578,Wetzlar,Hessen,50.538217,8.53216,2021
Hirschfelder Weg,6,1683,Nossen,Sachsen,,,2021
In Dürrfeldslach,1,66780,Rehlingen,Niedersachsen,49.372306,6.68625,2021
Weserstraße,1,27318,Hoya,Niedersachsen,52.80469,9.14278,2021
Schloßplatz,2,27318,Hoya,Niedersachsen,52.80641,9.14646,2021
Alexanderweg,70-72,27318,Eystrup,Niedersachsen,52.78329,9.229629,2021
Täubnerstr.,23,31592,Stozenau,Niedersachsen,52.515803,9.070122,2021
Am Schlinge,20,33154,Salzkotten,Nordrhein-Westfalen,,,2021
Geseker Straße,41,33154,Salzkotten,Nordrhein-Westfalen,,,2021
Gesekerstr. ,41,33154,Salzkotten,Nordrhein-Westfalen,,,2021
Geseker Straße,41,33154,Salzkotten,Nordrhein-Westfalen,,,2021
Geseker Str.,41,33154,Salzkotten,Nordrhein-Westfalen,,,2021
Allee,15,33161,Hövelhof,Nordrhein-Westfalen,51.821403,8.662104,2021
Thülecke,12,33161,Hövelhof,Nordrhein-Westfalen,51.76434,8.563752,2021
Hallesche Str.,146,99734,Nordhausen,Thüringen,,,2021
Watereckstraße,0,47178,Duisburg,Nordrhein-Westfalen,,,2021
Buchenstr.,6,47228,Duisburg,Nordrhein-Westfalen,,,2021
Keplerstraße,21-25,68165,Mannheim,Baden-Württemberg,49.479204,8.47479,2021
Fürstenberger Str.,40,33142,Büren,Nordrhein-Westfalen,,,2021
Berghausstraße,2A,1662,Meißen,Sachsen,,,2021
Mindener Str.,81,31600,Uchte,Niedersachsen,,,2021
Hoyaer Straße,27,31608,Marklohe,Niedersachsen,52.664814,9.157402,2021
Verdener Landstraße,2,31623,Drakenburg,Niedersachsen,52.689249,9.233946,2021
Mühlenplatz,0,31628,Landesbergen,Niedersachsen,52.560088,9.125144,2021
Mühlenplatz,0,31628,Landesbergen,Niedersachsen,52.560088,9.125144,2021
Verdener Landstraße,185,31582,Nienburg/Weser,Niedersachsen,,,2021
Kurpromenade,1,34385,Bad Karlshafen,Hessen,51.64677,9.45687,2021
Kurpromenade,1,34385,Bad Karlshafen,Hessen,,,2021
Marktplatz,1,34388,Trendelburg,Hessen,51.573876,9.420671,2021
Kieler Straße,21,24783,Osterrönfeld,Schleswig-Holstein,54.29591,9.70788,2021
Worthstraße,0,34466,Wolfhagen,Hessen,,,2021
Schulstraße,5,34479,Breuna,Hessen,51.41892,9.18643,2021
Memminger Straße,59/61,89257,Illertissen,Bayern,48.215225,10.102678,2021
Westenholzer Straße,5,33154,Salzkotten,Nordrhein-Westfalen,51.70642,8.48253,2021
Heinrich-Bette-Straße,1,33129,Delbrück,Nordrhein-Westfalen,51.781,8.593,2021
Bahnhofsplatz,1,37154,Northeim,Niedersachsen,51.703717,9.986707,2021
Westerlange,2,37154,Northeim,Niedersachsen,51.731024,9.972958,2021
Westerlange,2,37154,Northeim,Niedersachsen,51.731024,9.972958,2021
Meisastraße,13,1662,Meißen,Sachsen,51.166956,13.469158,2021
Dragonerstraße,15,34369,Hofgeismar,Hessen,,,2021
Sondershäuser Landstrasse,70,99752,Bleicherode OT Nohra,Thüringen,,,2021
Almosenberg,3,97877,Wertheim,Baden-Württemberg,49.77111,9.587588,2021
Bronnbach,28,97877,Wertheim,Baden-Württemberg,49.713246,9.547176,2021
Bronnbach,28,97877,Wertheim,Baden-Württemberg,49.713246,9.547176,2021
Werner-Seelenbinder-Str.,5,9120,Chemnitz,Sachsen,50.804381,12.912269,2021
Werner-Seelenbinder-Str.,5,9120,Chemnitz,Sachsen,50.804381,12.912269,2021
Paul-Bertz-Str.,14,9120,Chemnitz-Helbersdorf,Sachsen,50.802433,12.886539,2021
Klammstieg,3,39638,Gardelegen,Sachsen-Anhalt,52.527254,11.384007,2021
Adolf-Kolping-Straße,13-19,6366,Köthen,Sachsen-Anhalt,51.744702,11.952181,2021
An der Mundelsheimer Str.,8,74385,Pleidelsheim,Baden-Württemberg,48.968411,9.202287,2021
An den Wieen,63,47239,Duisburg,Nordrhein-Westfalen,,,2021
Großenbaumer Allee,99-107,47269,Duisburg,Nordrhein-Westfalen,51.371083,6.778722,2021
Keniastraße,31,47269,Duisburg,Nordrhein-Westfalen,51.373765,6.772714,2021
Keniastraße,31,47269,Duisburg,Nordrhein-Westfalen,51.373784,6.772728,2021
Franz-Lutz-Straße,32,74391,Erligheim,Baden-Württemberg,,,2021
Hauptstr,13,74392,Freudental,Baden-Württemberg,49.009654,9.059963,2021
Bleicheröder Weg,1,99752,Bleicherode,Thüringen,,,2021
Kieler Straße,21,24783,Osterrönfeld,Schleswig-Holstein,54.29588,9.70788,2021
Kanaltunnel Süd,0,24784,Westerrönfeld,Schleswig-Holstein,54.280372,9.65858,2021
Leitschäcker,1,89257,Illertissen,Bayern,48.219011,10.127592,2021
Robert-Bosch-Straße,16 + 18,89264,Weißenhorn,Bayern,48.304085,10.138667,2021
Robert-Bosch-Straße,16 + 18,89264,Weißenhorn,Bayern,48.304085,10.138667,2021
Friedrich-Ebert-Straße,86,68167,Mannheim,Baden-Württemberg,,,2021
Brunhildestrasse,48,68199,Mannheim,Baden-Württemberg,,,2021
Kantstraße,71,4275,Leipzig,Sachsen,51.317399,12.382999,2021
Kantstraße,71,4275,Leipzig,Sachsen,51.317399,12.382999,2021
August-Bebel-Straße,65,4275,Leipzig,Sachsen,51.31807,12.36878,2021
Arthur-Hoffmann-Straße,112,4275,Leipzig,Sachsen,51.316676,12.378086,2021
Am Hoppenhof,33,33106,Paderborn,Nordrhein-Westfalen,51.732263,8.724046,2021
Frankfurter Weg,28,33106,Paderborn,Nordrhein-Westfalen,51.704729,8.724412,2021
Göttinger Str.,29,37154,Northeim,Niedersachsen,,,2021
Raststätte Bühleck Nord,0,34289,Zierenberg,Hessen,51.38223,9.2468,2021
Raststätte Bühleck Süd,0,34289,Zierenberg,Hessen,51.381184,9.239494,2021
Berliner Straße,31,34292,Ahnatal,Hessen,,,2021
Parkplatz am Wippeteich,1,34369,Hofgeismar,Hessen,,,2021
Dragonerstraße,15,34369,Hofgeismar,Hessen,,,2021
Dragonerstraße,15,34369,Hofgeismar,Hessen,,,2021
Dragonerstraße,15,34369,Hofgeismar,Hessen,,,2021
Kasseler Straße,57,34308,Bad Emstal,Hessen,,,2021
Karlsbader Straße,4,34308,Bad Emstal,Hessen,,,2021
Ladestraße,1,34369,Hofgeismar,Hessen,51.49873,9.39523,2021
Grebensteiner Straße,0,34369,Hofgeismar,Hessen,,,2021
An der Mundelsheimer Str.,8,74385,Pleidelsheim,Baden-Württemberg,48.968425,9.20226,2021
Keniastraße,31,47269,Duisburg,Nordrhein-Westfalen,51.373802,6.77274,2021
Keniastraße,31,47269,Duisburg,Nordrhein-Westfalen,,,2021
Keniastraße,31,47269,Duisburg,Nordrhein-Westfalen,,,2021
Keniastraße,31,47269,Duisburg,Nordrhein-Westfalen,,,2021
Besigheimerstr.,62,74366,Kirchheim,Baden-Württemberg,,,2021
Besigheimer Str.,62,74366,Kirchheim,Baden-Württemberg,,,2021
Nonnengasse,1,74369,Löchgau,Baden-Württemberg,49.000802,9.108283,2021
Albert-Bezner-Straße,999,74376,Gemmrigheim,Baden-Württemberg,49.028048,9.153257,2021
Bertha-Benz-Straße,4,74379,Ingersheim,Baden-Württemberg,,,2021
Bertha-Benz-Straße,4,74379,Ingersheim,Baden-Württemberg,,,2021
Dragonerstraße,15,34369,Hofgeismar,Hessen,,,2021
Raststätte Bühleck Süd,0,34289,Zierenberg,Hessen,51.38118,9.239556,2021
Raststätte Bühleck Nord,0,34289,Zierenberg,Hessen,51.382234,9.246841,2021
Hauptstraße,29Z,1640,Coswig,Sachsen,51.128475,13.579552,2021
Unter dem Pferdestiege,2,37176,Nörten-Hardenberg,Niedersachsen,51.629221,9.922006,2021
Unter dem Pferdestiege,2,37176,Nörten-Hardenberg,Niedersachsen,51.629203,9.921963,2021
Unter dem Pferdesteige,1,37176,Nörten-Hardenberg,Niedersachsen,51.629789,9.921581,2021
Otto-Hahn-Straße 1 -,5,34253,Lohfelden,Hessen,51.279552,9.528262,2021
Radegaster Str.,52,6369,Görzig,Sachsen-Anhalt,,,2021
Dessauer Chaussee,11,6385,Aken,Sachsen-Anhalt,51.8538,12.05559,2021
Ludwigsburger Str.,34,74343,Sachsenheim,Baden-Württemberg,,,2021
An der Autobahn,4,34266,Niestetal,Hessen,,,2021
